Weight on bit (kg);Rotation speed (rpm);Depth of operation (m);Mud density (kg/L);Rate of Penetration (ft/h);Temperature (C);Mud Flow in (m3/s);Hole diameter (m);Incident;Inverse Rate of Penetration (h/ft)
174.95590290288936;9907.86682704285;1107.6372216002233;3.142984596938796;31.13386485791209;70.22339228126602;9.077671980522368;7.484982833058372;0.0;0.03211936598825021
269.24486486550666;4595.035375421932;1150.0978744303561;2.7815934887300706;28.21634332841167;77.23825367059113;53.06204202071822;7.564879962311238;1.0;0.03544045336991195
298.6628451776283;10592.876763941735;503.84704951825074;1.230460419043842;29.8188785909776;46.21156220319883;13.281611735939812;3.6528241986317127;1.0;0.0335358017220196
326.7151004453998;7045.442171647521;492.4950024456626;2.6708457337856295;16.979424004279586;64.58804648315467;20.65417096718009;3.551804937040136;0.0;0.058894812906960484
313.71752110657854;8219.106040104694;948.5051104371353;3.1742750863778157;23.460762476043417;51.84592896632554;75.52936126697773;6.427763838711298;0.0;0.0426243606115161
317.0881830431851;6758.040516229403;9.485238643921548;1.6745829890326225;28.64362671397128;29.133232474009652;63.14455357678707;0.7400261321456698;0.0;0.034911780201081793
398.20649041357706;8040.073831747055;159.02900062341314;2.078111808356883;34.89271204302866;4.887723706806355;30.77192892365293;1.3836546272808792;1.0;0.028659279873883968
280.45593653159284;7202.365300061792;32.113135753625215;2.8593200636213716;12.432271242533755;0.0;66.49037230962753;0.6650394955802152;0.0;0.08043582548124933
317.3730338404947;12574.962737745449;875.7322687510175;2.5173768074202023;31.048769187744888;50.84367584055892;46.13265923337552;6.047133753084069;1.0;0.03220739585370441
254.29258865657758;4967.16434767578;1004.4757280988556;1.8758577946865496;31.766143532373462;65.60778497019342;67.93772036703251;6.686219982771973;1.0;0.03148005671449799
319.2703437629426;4038.6007273828795;437.68875906512807;1.8844884457452005;23.456221068130276;49.88262327533414;58.38847118231663;3.174675493758711;0.0;0.04263261320292933
220.77491419340794;6071.068497684186;1005.5357432103784;2.259929462501682;21.537392534492557;28.188884298984924;26.327370245503893;6.509719645096576;1.0;0.04643087590099314
286.85589684560745;9291.137764063624;1093.9170100738597;2.1993108801588668;27.941928457667103;49.41357543936262;87.94052845350903;7.245422349867786;1.0;0.03578851050009062
422.8191474608375;9475.556231916908;296.4659514084316;1.4632850927605285;32.40204513967156;20.10096231295963;5.124094442128744;2.3434574899135603;1.0;0.030862249456459354
406.3846815536205;6534.794876884448;730.8492236201727;2.4204460651324236;27.10885817197309;32.48419127399331;39.42313082197173;4.9999460636061706;0.0;0.03688831132820878
438.7086755196557;8456.07865172075;590.1997800341687;3.1325323976469495;20.138727516688768;54.66187191430625;96.37976700221358;4.269125674452047;0.0;0.04965557030211118
289.4397928396704;8849.272097142064;714.4737148828249;1.885227432050585;33.24235555430467;53.88110109656667;32.19692345961097;4.924247068205435;1.0;0.030082104090560044
241.4602055104691;5791.9207303860985;891.8845622202606;1.7715297238263479;34.3367687870877;80.55185218593952;75.26383767949578;5.972487753896804;1.0;0.02912329946363645
290.9276881299263;2092.9219219718516;86.61659421293325;1.9908925136194768;27.172447781759516;49.53345554891039;76.03964179913332;0.9702233566578933;0.0;0.03680198442303332
299.56554525412946;4912.758614745445;519.1997652032039;2.1551859894010987;20.896861321467995;42.43099383403212;22.230473519551595;3.6164253775221646;0.0;0.047854076486245754
247.3106016255117;2086.2976637112333;368.9495845168193;2.1822804521010175;24.220539801919358;56.42622600484437;95.17330446291689;2.8222460676119683;1.0;0.04128727138941614
373.123696730564;4759.99649859845;1225.4278321759084;2.584263660141521;30.10336442228233;27.09918483057288;39.53988938571586;8.165776587287409;0.0;0.03321887832775947
410.2747307286277;9919.864680807412;760.2702818507971;2.7163762488401577;30.59829431302355;46.57738579967033;26.186599957389618;5.103430526617197;1.0;0.032681560278161326
339.68555067941924;7672.146581815371;812.2904159334928;1.5983504798138628;24.295099840058583;72.26507559299917;17.629450535386496;5.52241643260908;0.0;0.04116056351211886
270.2235501134293;9246.49127482591;999.9823004894049;2.79872171832545;24.52041092627093;47.23847540587937;3.4127227191834635;6.749504994163868;0.0;0.040782350793665115
193.73638931392645;2075.9622358853494;986.2985143958365;1.5425899343195066;30.377129200167392;92.68979829775682;36.86408321900336;6.643284142776949;1.0;0.032919503137067
367.49731706056934;8829.640280359421;779.2863401121518;2.283599102992915;28.540970962609165;46.46002821921033;5.238665798531784;5.316700724402213;1.0;0.03503735038692537
376.4333449744353;8641.967741640143;497.9696542628963;2.7531419955063843;29.523128048266578;64.66543917363883;11.416698548449602;3.6268252765449205;1.0;0.03387174957765744
207.09199696227532;9274.277258040987;688.0813919909375;1.5886951093751942;26.79072903986272;14.3140385864398;97.13745074502702;4.832621150907441;0.0;0.03732634518874311
347.0409099717834;2395.552985075752;724.5610068446624;0.7210684828038354;27.33080307219698;33.9761748847006;50.12106379098589;5.081792245814845;0.0;0.036588752893883233
307.36680417823874;4699.062957827915;996.6370291769003;1.4759548227763593;20.129652420158976;51.85868782882355;59.887239565058735;6.760175137426785;0.0;0.049677956634688
318.6009540934665;6846.820904467469;1234.100901805521;1.366512464728211;24.191670031422767;50.61305904503299;14.721185678885803;8.246712863370181;1.0;0.041336542648816366
163.59401679229936;9202.528266264459;1015.7948708154256;0.5672628228265406;32.384839975565534;63.51891867348182;12.055754885490622;6.864401038748716;0.0;0.03087864571060111
290.82302217480833;12710.520097862795;417.99154897780545;2.268662127104402;19.318221480802805;45.50679711373137;13.626520641660974;2.9733701810650546;0.0;0.05176459960321581
354.69005353412285;6161.354451942865;1178.9309968642274;2.4787646024461694;26.666198949688887;72.01958794294666;76.19564002366715;7.812483419104449;1.0;0.037500657738536336
264.74210323105484;11471.541708234232;390.3642495720543;1.6843393605059584;22.05914527075309;91.81141057837925;81.7456077758483;2.733918197852144;0.0;0.04533267212877194
298.3757543006488;5758.947777433699;534.4984578026969;2.294308658591599;27.552982468163854;99.99999999999999;98.98281533245205;3.7407181857582827;0.0;0.036293711621072304
230.86288891340132;11358.760694760407;406.5462873744503;1.618103364946711;22.068732532803526;52.8897373625722;35.28951154758561;2.9383258798894385;0.0;0.045312978373976597
249.21618856132702;5809.04050176208;577.7517854629161;1.9236207371642242;33.06972365229279;51.57396617339085;42.129275546364866;4.053206217397551;1.0;0.030239139900725118
294.3503246237457;9515.399903314188;645.0360127082608;2.9795407580100663;26.444878976599295;57.79941521732334;68.88703112443183;4.465071536657028;0.0;0.03781450468670649
318.502415373689;7269.431182506159;695.6836037651694;2.7411829446679814;36.74329704291671;26.55432958950343;88.67137896125908;4.8212016486378335;1.0;0.027215848344583377
365.2135262332078;3790.0483856281303;815.9880390280434;2.502560594262753;20.818414033955648;27.212272479443214;17.955593350009615;5.609192132626441;0.0;0.04803439869958206
238.55636895204984;3775.1974749561955;830.9396431076493;1.262474876512032;29.636639724018522;58.84536933819352;81.04492534726649;5.626332330443092;1.0;0.033742016953074695
201.94454828833852;7583.8859358852205;881.8594978245995;1.324890751281893;27.982036076835577;71.74191405976192;66.1153958227989;5.997002082008075;0.0;0.03573721359139523
431.4041531289328;9099.925228281321;692.4686287407226;2.486646641073368;27.533466566258625;75.22134752246384;67.86256206906705;4.871763941394991;1.0;0.03631943684219799
368.85725088990694;8020.753337043346;1194.9701642088542;2.7977675044915693;32.89426678402575;55.41634351867659;94.62670352665096;7.92265310268099;1.0;0.03040043441508245
218.80255023614728;9779.417243342608;678.1851875457876;1.422934136101739;22.056007755539788;68.31276150899943;63.35710986646674;4.301149150916108;0.0;0.04533912080026499
207.70198756367768;4368.222259854032;759.0279813827198;1.5804740508028516;30.656382890352436;66.38381653149891;20.5975537056938;5.316724516714059;1.0;0.0326196343377059
209.09581027427842;7553.0951889787475;1285.8790164816178;1.907713047002304;33.89177364519931;38.972279810121826;59.677415187007895;8.65256612187086;1.0;0.02950568508065224
248.84546820724663;5829.723893271317;936.5194735942789;1.9157525792061834;20.876919715605958;53.90664963267307;75.24534707961125;6.352572889248275;1.0;0.047899786636266935
270.4188789307335;12829.935947919834;1057.715583138201;1.803391493459054;17.60457532091202;45.204430888343246;32.22456516573705;7.108320238475985;0.0;0.056803415121983995
385.056001436645;4523.919813223129;630.2299255062882;0.9381383644014949;17.192341303410778;83.67966393502289;39.885550502103406;4.282585634164854;0.0;0.058165434384530895
364.0954203452521;8406.727579780321;776.4187265768629;1.8798122560835164;29.423950690523007;40.875641481158226;68.49344330268816;5.443121045420345;1.0;0.03398591883591228
252.76684047573423;8350.379051222215;1078.6892460354238;2.7321613880890685;32.948056998692955;30.746540206853354;41.667145815541446;7.375487283430308;1.0;0.030350803388487214
276.5816645749167;9091.690915018058;818.7230761687238;2.0595249507262565;31.410421787187584;56.85917204175267;34.77393108702676;5.53277507644633;1.0;0.03183656707239453
332.3242532274292;5379.631166556075;1009.635041996569;2.099994406577088;25.113140906973907;55.57098958851626;3.2156036092050257;6.683985863492356;1.0;0.03981979011324308
291.0140380689414;6962.667998557368;480.36080993350413;2.458219842835541;24.64482505282226;46.85651981663043;33.15126340464124;3.29407803132287;0.0;0.040576469821013504
413.000787584227;6928.428068166116;169.7481352840025;1.9345385659513583;25.296771716914524;57.52624794130932;86.12187893711504;1.5507288375117607;0.0;0.03953073582631717
324.17996943838074;3647.470421865496;647.2419849932184;1.125333743702374;28.85148260430151;45.93941793917243;87.22432557396648;4.550241343703125;1.0;0.034660263866332766
384.9129210020671;10627.036711818579;1130.0197862943655;2.2717552667523377;28.53809226604557;57.231675912705846;20.538836756440894;7.485835004761516;1.0;0.03504088467713706
329.40022092219334;2235.5944968158337;713.1676138670291;3.374239425951096;23.080208776265255;55.704857022334195;36.596092842214446;4.852296821115923;0.0;0.04332716439845896
264.677068441196;4694.780470266942;743.6758071429198;1.594850953632591;26.877503756538722;38.76503783443994;77.50301015238857;5.090327646604431;1.0;0.037205836117006265
257.64649116814894;7037.222897304164;839.4753897435323;2.0596851715190394;27.502982656205837;41.860857071960226;61.60777895651546;5.801102037794788;1.0;0.036359692783151924
291.56041302212117;9905.678947439788;823.203074451314;2.23807277841649;25.083721480112402;73.65990012435735;34.126533949733684;5.470426897935;0.0;0.03986649272887394
430.9036128156959;8417.25467398247;874.8844294789955;1.9276029384443498;23.20883155171638;46.224634815180174;85.78751750458068;6.104846255618099;1.0;0.04308704631561024
392.37838436871016;5282.400692777897;639.3394419184117;0.8263471917134373;19.895267768303633;70.27491029779584;2.947375094347038;4.391464038747115;0.0;0.0502632089020265
100.00000000000003;6934.093968738995;373.0686890773323;1.41020880149595;33.75183329765186;81.51269619568663;28.112736028945537;2.644722164495578;1.0;0.02962802023763168
320.6116053347235;5999.627923018079;748.4144406486934;1.8760037479511025;26.460440562065823;73.51474276102283;74.77330635071226;4.91898079094578;1.0;0.037792265690149485
340.99419758237457;5821.989213318495;511.23169000557016;1.9935496985982886;22.242292417269113;44.43054945105344;58.926542901219364;3.695357397748433;0.0;0.04495939452821829
300.3895948165085;2849.3389782018385;518.6766680184794;1.7154465104448948;28.19475629634307;70.69928510604659;90.50422944710732;3.707749230583377;1.0;0.03546758799719445
248.51743084293489;8460.110243891913;884.9358014882932;1.9502456352283408;28.124369788842436;57.57258620109452;58.14460322519926;6.054438169850045;0.0;0.03555635228479759
301.25300116904657;5373.318711442996;750.5934171113106;2.3673951947177567;29.371496749823606;68.1931270194886;52.82876687704432;5.209397474587282;1.0;0.034046613576341
340.2347446217597;6125.6302932068775;917.1592494853323;1.6573427567672465;33.1149402420522;89.70569500206113;42.63343159796862;6.183251925302671;1.0;0.030197850054704732
266.99952824694856;7570.260775570437;839.8618689717543;0.7656090959748132;31.257326097129177;48.260808656185226;7.277724894098199;5.823105773004461;1.0;0.03199249983484175
187.3061045917196;10917.58927642809;777.4258197471269;2.079722208939922;28.732058875994326;51.61472259655093;59.808054502566065;5.309494325760697;0.0;0.03480432795700211
283.42035085666157;7592.761748147855;795.9300671225849;1.8572491310307928;20.388166591794747;96.9467621560269;20.096854915723213;5.386890432166762;0.0;0.0490480591031884
257.4981928203848;5898.443970249887;753.8948162050872;1.7443212584985992;31.667787323534913;53.31274264446805;93.98476361103207;5.305965901443701;1.0;0.03157782985541331
301.46199081343923;8382.704405050375;782.4830832593323;2.663005999903027;25.081919816260537;25.353414756352656;23.87855253224179;5.451402359459419;0.0;0.03986935638601726
301.2956739689833;8027.017134172506;759.2175929941936;1.5891464003178721;32.46286318761588;45.2362432237334;95.80422962014076;5.155262699021071;1.0;0.030804430102810084
183.3073634698921;6308.184403670144;380.60815031683705;2.65486700315103;28.20174564706547;41.09999158271231;37.25190531836221;2.961466476962764;0.0;0.03545879792388153
259.9538687236273;5826.1862887728375;963.829398581495;2.7904919306189377;27.677045450704686;96.15483692957787;96.13149771588027;6.390077872599042;1.0;0.03613102423743496
242.49414597504767;9355.286452020246;757.764563074707;1.9925907235727043;22.79140756287535;27.85517713389076;65.84307131994953;5.196956397238891;0.0;0.04387618435769136
393.2582913812105;7616.671484063261;641.4197009643889;1.5958006845971702;17.87121111104264;57.978049066071016;20.97399040487706;4.4899969183065895;0.0;0.05595591668558483
272.74823579382985;4352.251820951307;561.0133678394583;2.2391379036338686;29.033034858873545;79.49399039898881;27.213593141163482;4.014792158478058;1.0;0.034443522864932734
272.3212083258359;4822.269449591752;632.657926661961;1.7971979077324411;30.699222811489758;67.21911782243085;57.221112725324375;4.429263237575679;1.0;0.032574114535099286
329.9696953347588;6955.586538319473;655.1945835211998;2.278934431130841;28.69021357911789;41.18754103268812;35.233845598714026;4.515023880331851;0.0;0.034855090821904786
348.8265503875754;6228.602533026539;760.3799972192112;1.9238811189475145;32.008712100732296;68.93948695200787;50.645966106074276;5.289781012729543;1.0;0.031241494404803685
338.90114218067254;6592.908613062304;498.50895757491554;1.332867889030048;33.635640123277696;52.978345806649884;17.15810287822835;3.537556958861561;1.0;0.029730369225467648
360.3258881639358;9576.74645307181;459.95450974962796;1.830936613634525;22.970945037592163;61.405160823886355;63.310468717908606;3.3668308014046406;1.0;0.04353325465554381
242.06421756268028;8109.551207447537;848.0790489743606;2.433661416621502;31.93196881055077;30.598701767071308;55.92499559514766;5.7467383309430575;1.0;0.03131657825212412
378.14136029688086;3703.107731654977;102.3683544626831;2.765004503896961;20.355790984910797;60.98544110849956;23.44885643538683;1.0250867322157502;0.0;0.04912606936970778
216.48052425051924;8801.910958366872;888.5088080857723;1.4998651970167698;26.93685570896349;67.5544942170995;44.0051664205008;6.010628385458081;0.0;0.0371238577658951
402.48970133918624;5471.235448197433;1083.719255340961;2.031402688552461;24.37710757337912;43.8598919705086;65.15095440446659;7.196776644648769;0.0;0.04102209406878297
381.4631039687112;8790.67978029402;595.7867982800096;2.456840749503619;33.24584060832588;49.639118278633724;58.91566592276402;4.19184687947904;1.0;0.030078950680812875
346.1860928476112;7343.494179602139;673.0103259791659;2.0429060978769074;26.98966337976239;72.47783903270354;92.98533834761442;4.746265569157653;1.0;0.037051221644721515
295.56801679773963;11917.822260964276;830.0073435159484;1.7863176201007118;23.249113792463184;42.35075709775766;78.17693232865354;5.586636648155003;0.0;0.04301239216800498
383.8735155821954;9064.938231360455;839.8984143460905;1.8134027919562115;23.645886094864487;73.52161504308756;80.31601061085722;5.651625163140939;1.0;0.04229065453449783
362.78882440726244;6627.575019350938;631.0899465377111;1.8826590661319942;27.481694788852387;70.13862044501411;77.48432173995437;4.423366702341496;0.0;0.036387857724321925
329.88729621307886;8749.554712750249;544.298721328558;1.956101669115419;34.19469869801543;35.58490292256848;46.39634078260822;3.874851834618083;1.0;0.029244299206474287
390.3424356085125;2996.2998068773777;336.6080155830852;1.011357576478523;22.485399713958;68.50561002317342;21.95112047018388;2.6546017605028878;0.0;0.044473303242158584
376.27188076532457;6958.381969258507;604.5656708806581;1.441418405745643;29.915665962017695;52.102034275339285;63.69113646051841;4.304857935738267;1.0;0.03342730197849
320.72643339663614;7879.764238788864;918.2755147539472;1.898699328778464;40.0;44.210336920926714;14.852797423818238;6.344399307149793;1.0;0.025
229.29232479538038;7642.520127253758;405.86602700655897;3.0901636642577133;36.73201465177671;63.595948616006275;27.76295413669238;2.7731231806561367;1.0;0.027224207805645925
388.19189681420335;4722.0902942551065;542.0161962593054;2.5803190536602947;24.289885862048326;43.66588943566915;35.72498181972972;3.9176461336812727;0.0;0.041169398888055195
342.59657608157636;7521.654719937751;520.5721119254848;3.3506633386355427;26.231738826572496;74.38691425909849;40.311529853614815;3.8736369576168093;0.0;0.03812175802036462
227.45369637767902;10727.508589748533;1210.5738720629347;1.4033581672304534;21.497618445387403;43.871318856516986;33.93161458168509;8.041554729506293;0.0;0.046516780569922304
320.3295307622049;4187.885540127264;549.6144546972916;3.0161435567271724;27.632142142764067;52.786156243207856;32.423482189777225;3.852871778573504;0.0;0.03618973856002208
261.4304434632534;9870.366687486341;1015.9127948767161;2.33562748502344;23.455018260449943;58.46198328225535;12.44394891894914;6.670815052315726;0.0;0.04263479946575905
271.37283285282416;5933.111669535966;300.3516422755945;2.1372592492246345;37.71560615909755;20.388220511117744;2.5788402868671056;2.2477694748633175;1.0;0.026514223204623894
234.7115781014764;1526.7445257452555;814.6605033564085;1.5165858510250545;32.36075121323355;47.04094661902151;22.934265748557205;5.533396683495344;1.0;0.03090163122020053
260.7350766395869;9841.258800732856;439.2365198057045;2.1944826815410554;29.729952625885137;80.04136356784515;19.444650012862464;3.077198531773812;0.0;0.03363611145243887
401.793163931639;7434.475492096565;488.2167162422097;1.5967870604844343;27.15955180858439;44.40769962337602;97.79184410700825;3.4401359605081687;1.0;0.03681945884261343
223.240720049024;7709.066296826583;1072.4137261729963;1.8777733269541674;31.873269201958816;32.49203524056081;97.95974000553932;7.1064311256637875;1.0;0.03137425262729383
350.9351116787816;5229.76364692049;785.5790518464472;1.3034651545250697;36.0341442790116;88.75483699268564;41.70917768641637;5.363885860471184;1.0;0.027751456847622678
241.9080838094687;4668.231521084092;1033.9925770357036;1.6556188730525037;29.83011592807881;22.391557358040604;63.58390161098626;7.119419966143157;1.0;0.033523168411783114
306.1255885654151;4028.824126498477;646.5579194377088;4.0;27.150769133525916;45.56452566336769;60.033885349523054;4.461014085326233;0.0;0.036831369125569065
257.3887125444343;7959.1400294180585;792.5170233008885;2.158251378270521;28.144646469113457;61.8559464901716;69.93979125596718;5.48659302374528;1.0;0.03553073587537941
279.24054376171694;9512.717956161368;372.76981819943984;1.1369707963611206;25.377112179375565;77.56409975801996;94.03071412066168;2.7641939192642537;0.0;0.03940558692934013
304.7229735805979;8677.551816741752;1221.2273138632954;1.7518558389528114;29.72056608631238;42.49866970054621;0.8317446780448989;8.173533770088365;1.0;0.03364673462463232
313.8563127651246;4359.782757081058;575.8842663880936;1.7650429614788699;17.384457347710246;15.758046755967776;36.97268252995587;4.020078976070359;0.0;0.057522646810238956
346.1916730706555;9918.667475925016;531.175943901258;2.010899351372614;25.938152715393535;61.46540887534134;85.07142194528343;3.6670911076944113;1.0;0.03855324667768377
288.3938848768396;9509.836697077779;1036.1926276797335;1.7786372508177808;23.16755307250505;44.52761756476216;6.670879641725492;7.047268926536767;0.0;0.043163816086679734
366.8522085238383;7725.301590639546;1005.5025457728135;1.6101607191585148;29.325735632180688;55.003085075749254;42.533709222840294;6.633360399557538;1.0;0.034099741351505834
251.5677705224167;8153.661076757892;847.4670499097949;1.707024368972148;27.048812143891986;50.278152698403794;52.0899820750764;5.797090588908116;1.0;0.036970200195124446
274.9604775442403;8631.385124238925;973.9113556337398;1.6746086438903083;32.008218350826304;72.96144132446793;44.00640884137518;6.51476143174674;1.0;0.031241976327438564
321.6426290652095;4348.053623914726;778.8989762572443;2.3925153733991165;23.41216422188201;47.50836697980301;22.64875967736269;5.4429092782154855;0.0;0.04271283895511707
373.37185497168264;12036.600176000384;894.3858673754108;2.0859337742120765;21.186019961151473;47.507855779363375;15.045848449674942;6.192748400352943;1.0;0.04720093730836122
270.8191252333436;6071.2903842827445;862.769592748968;2.9210587736039866;18.7391134716599;52.73999575636747;81.55407268966513;5.967992900742453;0.0;0.05336431744822668
265.0401156730515;5949.866032029025;885.0314413335831;3.1180259843641593;25.90461421847023;69.6032101865274;69.02154395870922;6.044695954081382;1.0;0.0386031612579272
312.14988268597745;7261.363998376761;453.6315415905299;1.9955602846560858;24.38600161077526;72.00958321654673;32.8515419058766;3.1859672475764644;0.0;0.04100713253287646
284.8774535446565;4607.778524833271;584.2636455292773;0.8671672901769332;31.87482975380373;30.83375857603775;25.75633971714147;4.077844668687334;1.0;0.031372716583079684
364.3708973986361;7301.375565282287;1091.02709517353;1.7814727085987667;22.477886246520892;90.96735891249327;40.56465693219838;7.316219362089364;0.0;0.04448816890666395
363.062977708925;5398.440766364529;313.414434203994;1.5491486025773873;31.181220962588718;14.50342246273646;11.35286877403194;2.464451265803558;0.0;0.03207058508708821
301.58455750303784;11971.103964843567;739.4505393040012;2.3332339760487413;20.60935209002694;32.1262599193467;59.99017794876949;5.028611592408366;0.0;0.04852166121631303
314.7955028582371;5009.955811474613;1022.4805587664732;2.3625417592094187;23.95263738226831;40.565403350258364;93.1264802622536;6.989717976318137;0.0;0.04174905602421391
311.71390276762344;4520.002061226207;735.3258690915407;2.9649457220747832;30.924142654820354;79.31165031037168;40.143089193922634;5.027464657596563;0.0;0.032337193989891364
315.9443143507782;6751.475122591305;463.4419878310429;2.164062626947201;20.919279909462894;48.87735362915837;67.11897192209281;3.266501203771328;0.0;0.04780279265481061
250.05441129333593;5917.051934731706;740.7984711409664;1.5599623084416945;34.964253475209404;38.930933791168904;56.92626022895638;5.232009098853074;1.0;0.028600639241705157
269.37522107697816;7375.5181352440695;399.2471439901616;1.2379590944121075;30.87643167151446;15.381375992869337;69.69437397166496;2.995412277620884;1.0;0.03238716217724621
271.7223446906097;6353.751405305924;473.47989277612345;1.7383643038132264;29.72465201599034;73.84352278771601;44.45488603514469;3.439534067154428;1.0;0.033642109568248306
370.57101675824947;11449.74246719504;885.7706055102849;1.9564664572235884;21.465233956998507;73.91222118134279;64.10517539002521;5.931064027671001;1.0;0.04658696019821209
264.16378701693094;6021.917601608495;866.1706281280502;1.4547777754254416;22.773763573267836;73.1830282040153;93.90098336241925;5.851885246930179;1.0;0.04391017746288602
272.85941111961876;9598.835426514894;1179.4897270542042;2.2642965131626838;32.86559977421891;32.93710663205515;35.19033306533392;7.743730296987373;1.0;0.030426951185124576
429.68446888941514;5008.278278958382;184.6837230522873;0.9458218185021317;28.448508160072354;38.945065418997444;42.23809755350084;1.4522279277597612;0.0;0.035151228119705266
336.41354687925156;9491.991566591758;1047.558567718914;1.8296747201008388;10.0;23.118568360917013;22.74683116620373;6.979829707385107;0.0;0.1
268.8656555741419;11636.917901546367;560.3617652511607;1.8837649856192638;29.94632044147612;69.75470934257076;64.07129810433361;3.9013871693941122;0.0;0.033393084200587946
114.01360879772065;6234.786555157985;1177.5963979262328;1.7607046190340594;34.04780909649488;57.19105103128869;19.943426979683508;7.907024861476476;1.0;0.029370465428947293
344.6997209035827;13095.016833399912;653.6742231343587;2.277831856760858;27.306450986879113;57.98923426709087;29.353313176865672;4.744078372361142;1.0;0.036621383001419885
309.18009017184204;6150.268739452972;239.70281274790625;2.5084577896946425;21.11768643147912;53.59197481115733;25.978831484424017;1.8857399203354612;0.0;0.04735367215744562
265.5949601141228;13428.599574077187;1038.4850058771108;1.3331584144564277;39.15694474770466;58.11376693842594;55.69366177515252;7.001886905115111;1.0;0.025538253978781608
344.97542281622736;9134.818348650435;889.3904980612737;0.5;30.986150614342975;54.92888418020354;66.23285186830398;6.075536025270808;1.0;0.032272482388861705
478.1929956982598;9618.331994665172;716.972864269437;2.0173837174680673;32.58324498654138;34.36399040850023;90.84399071198686;5.033073399625423;1.0;0.030690620299268945
278.54722840359517;9890.788090912523;976.8574637833913;2.2805385553369506;25.259426895447067;45.62246325248839;34.062837640398;6.594980289399315;0.0;0.03958918007677549
292.20495859845795;7790.690376849753;971.1804038558037;2.5387346014992502;30.754330745334517;40.334049519356064;78.08378649496;6.563612188301391;1.0;0.03251574577514426
253.26356370636864;1497.9537612235035;569.9486044635601;1.8981869253625887;20.425983117897296;60.6551421706901;72.41144595751132;4.03053837229328;1.0;0.04895725186044032
294.91489059479693;3304.0748755793015;1399.9776561246863;1.9752215954577426;23.718199915207844;52.982861520594966;28.762623861735676;9.201216553501364;1.0;0.042161715626606686
